param N=85;
param V1=30;
param COST_cm=0.00451414;
param COST_min=2000;
param K1=4;
param M=9000000;
param CV=100000;
param U=81;
param Dem:=
0 0
1 5
2 5
3 9
4 6
5 1
6 2
7 11
8 8
9 10
10 12
11 2
12 2
13 27
14 4
15 13
16 2
17 3
18 14
19 11
20 13
21 5
22 17
23 2
24 14
25 9
26 8
27 11
28 10
29 4
30 14
;

param a:=
0 0
1 16
2 12
3 12
4 16
5 13
6 13
7 14
8 17
9 16
10 16
11 16
12 1
13 9
14 16
15 5
16 235
17 146
18 175
19 332
20 66
21 304
22 106
23 332
24 67
25 160
26 74
27 315
28 279
29 103
30 217
;

param b:=
0 1440
1 508
2 597
3 600
4 521
5 575
6 568
7 523
8 527
9 500
10 551
11 529
12 512
13 574
14 557
15 605
16 906
17 824
18 902
19 1047
20 841
21 1018
22 874
23 1070
24 769
25 919
26 759
27 1047
28 963
29 861
30 887
;

param s:=
1 38
2 32
3 39
4 34
5 42
6 30
7 31
8 38
9 41
10 37
11 36
12 35
13 34
14 38
15 34
16 42
17 31
18 45
19 31
20 39
21 33
22 37
23 34
24 30
25 41
26 43
27 41
28 33
29 39
30 33
;

param D:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12	 13	 14	 15	 16	 17	 18	 19	 20	 21	 22	 23	 24	 25	 26	 27	 28	 29	 30	:=
0  .  2833563.357329 6425535.710740 3288367.804854 3889004.650293 4075257.304760 6260759.986615 2829229.676078 4218451.802498 4632913.473183 4245326.499811 1448163.996238 10366880.535897 1523267.583191 2897107.695616 3331325.180765 7636108.292187 5089313.873205 1501044.279827 5910346.958513 6289405.416254 4356916.199561 4802111.910399 4757301.211822 3798341.956696 5356899.484777 2508216.436036 6285622.745600 4097687.295292 2380417.379369 6081996.950016 
1 2833563.357329  .  3837671.831984 823621.879263 1544697.410498 1591155.077294 3747192.811959 5590461.492578 1850806.842974 2197875.531053 2013170.695694 2597377.234827 12905822.158963 3052119.999279 708234.495065 514071.006769 4944981.703707 2346776.725639 2920585.942923 3376197.726733 3769967.985275 1850222.821716 2328780.148490 2409703.093744 1567975.637566 2840653.398428 811804.908830 3812692.618085 1350143.729386 1365834.543420 3662687.739898 
2 6425535.710740 3837671.831984  .  3165861.293550 2539237.090151 2353517.981661 322585.957537 9254761.348085 2216428.140049 1801187.030822 2240433.466988 5549985.874757 16713571.759183 5941758.248196 3541754.911058 3346087.746907 1290847.117206 3072322.647444 5819316.282863 534883.164813 293051.872541 2070807.692665 1627583.635332 1725691.667129 2644441.402262 3919804.306340 4575675.392770 453832.667401 2501484.559217 5105787.411360 672336.441077 
3 3288367.804854 823621.879263 3165861.293550  .  729821.026006 825781.690279 3035930.040367 6110797.108398 1051170.400078 1429833.126627 1193954.877707 2673469.749221 13549142.201659 3121050.363259 396791.053327 608383.102987 4350096.252958 2415516.805986 2987474.560561 2671234.121151 3061632.239509 1105174.615163 1579422.584364 1619197.332014 744419.908385 3113730.105517 1634120.549409 3084609.861879 868870.951293 2186360.491776 2913271.288432 
4 3889004.650293 1544697.410498 2539237.090151 729821.026006  .  265604.762759 2373865.981895 6717858.707207 335457.448866 744827.308844 469839.461944 3068175.550714 14212114.801794 3488410.824430 1041452.759370 1210490.070178 3777252.345290 2553093.701767 3359446.531797 2021342.375749 2401939.299816 498020.581904 913171.665132 901594.548564 170591.119347 3371446.989054 2356396.252755 2406694.639957 832165.848855 2910496.536675 2218536.745244 
5 4075257.304760 1591155.077294 2353517.981661 825781.690279 265604.762759  .  2212202.777776 6903915.956904 298491.423662 608907.423177 538653.478593 3307102.106074 14369129.977266 3732904.109403 1189181.239341 1187971.733670 3567785.600341 2328832.780601 3602917.735669 1849809.960509 2238422.732640 282843.225127 753687.269363 821432.529183 434623.515240 3167359.659085 2393573.673401 2258915.996667 631426.868291 2947923.214739 2088932.023786 
6 6260759.986615 3747192.811959 322585.957537 3035930.040367 2373865.981895 2212202.777776  .  9088295.499707 2042449.509780 1629038.937533 2035351.492986 5335004.207121 16580326.046835 5716616.070719 3399014.835213 3270735.680241 1563872.993564 3192357.224685 5596464.936011 371719.921446 33944.955443 1930928.170596 1463991.847655 1516356.557674 2463865.663952 4063350.993946 4508572.319482 153941.449909 2437800.176389 5048341.071085 349930.178750 
7 2829229.676078 5590461.492578 9254761.348085 6110797.108398 6717858.707207 6903915.956904 9088295.499707  .  7046520.779080 7461345.911429 7066603.048849 3956524.737696 7612878.742550 3741224.602988 5722504.252510 6101452.327110 10460840.947553 7701030.711535 3812229.905187 8739142.269697 9117166.461681 7185802.280191 7631023.354702 7581153.559980 6624748.002755 7791839.580613 5100014.616646 9110614.123098 6899605.322770 4779828.166367 8903328.767377 
8 4218451.802498 1850806.842974 2216428.140049 1051170.400078 335457.448866 298491.423662 2042449.509780 7046520.779080  .  415581.351843 254361.357128 3359590.732515 14546782.141057 3770169.134137 1376317.496074 1473700.067856 3467283.481344 2568850.453024 3643215.033456 1693714.173053 2070973.746816 280990.391295 589328.541647 569056.420753 429234.213455 3425641.151668 2659726.369385 2072517.785207 911571.006560 3214644.548002 1883089.782777 
9 4632913.473183 2197875.531053 1801187.030822 1429833.126627 744827.308844 608907.423177 1629038.937533 7461345.911429 415581.351843  .  487469.424682 3765077.317931 14955011.482328 4170074.613241 1776560.004616 1774737.504534 3057109.255490 2541644.280776 4044389.704269 1278267.076944 1657152.750956 356256.677130 177283.529974 256290.401693 843323.526293 3430866.835072 2996058.734404 1663954.281223 1061777.622669 3549355.779575 1484033.709186 
10 4245326.499811 2013170.695694 2240433.466988 1193954.877707 469839.461944 538653.478593 2035351.492986 7066603.048849 254361.357128 487469.424682  .  3309606.963070 14596957.889155 3705164.503770 1473854.785927 1673600.684154 3514947.157498 2820765.344725 3581370.268487 1707405.669430 2065931.286369 514374.979951 658519.680799 519001.204238 472033.526352 3679740.393017 2824975.571576 2046524.187494 1163227.028572 3378634.435686 1836953.720157 
11 1448163.996238 2597377.234827 5549985.874757 2673469.749221 3068175.550714 3307102.106074 5335004.207121 3956524.737696 3359590.732515 3765077.317931 3309606.963070  .  11569397.548912 456582.446005 2295930.948439 2976106.936923 6821071.831465 4929203.385944 323625.168984 5016443.282845 5366607.260644 3566075.996106 3942282.871637 3825301.099260 2933612.329535 5424913.755075 2709568.653864 5330622.712217 3542082.609144 2879776.744819 5102005.874164 
12 10366880.535897 12905822.158963 16713571.759183 13549142.201659 14212114.801794 14369129.977266 16580326.046835 7612878.742550 14546782.141057 14955011.482328 14596957.889155 11569397.548912  .  11339792.706085 13181312.330431 13415439.937056 17850619.697259 14658882.564451 11417630.333470 16218880.743423 16607052.833184 14651369.165077 15116733.966885 15100876.052758 14138605.389032 14461881.810448 12251290.014124 16618669.957273 14255543.070657 11790662.310777 16426944.063993 
13 1523267.583191 3052119.999279 5941758.248196 3121050.363259 3488410.824430 3732904.109403 5716616.070719 3741224.602988 3770169.134137 4170074.613241 3705164.503770 456582.446005 11339792.706085  .  2747283.561994 3432537.039858 7220110.342647 5385671.116026 134007.313233 5407081.197837 5748746.597303 3986223.448328 4347313.709637 4216255.847313 3348013.077931 5875420.890455 3134907.134191 5705103.810624 3988726.874580 3268836.687569 5471341.671839 
14 2897107.695616 708234.495065 3541754.911058 396791.053327 1041452.759370 1189181.239341 3399014.835213 5722504.252510 1376317.496074 1776560.004616 1473854.785927 2295930.948439 13181312.330431 2747283.561994  .  769889.875242 4739120.809813 2708932.723417 2613353.135342 3038485.782425 3425777.396446 1471978.141821 1935705.277154 1942727.757562 1002136.288136 3343994.923740 1456374.460776 3440034.898079 1256401.150111 1987579.256281 3257962.188240 
15 3331325.180765 514071.006769 3346087.746907 608383.102987 1210490.070178 1187971.733670 3270735.680241 6101452.327110 1473700.067856 1774737.504534 1673600.684154 2976106.936923 13415439.937056 3432537.039858 769889.875242  .  4435325.008384 1962905.377241 3298990.337967 2899019.353161 3292106.694808 1419125.790760 1888096.062175 2005347.351458 1281930.497336 2574109.603339 1238904.875283 3344093.898203 846690.149937 1785165.146422 3207589.662036 
16 7636108.292187 4944981.703707 1290847.117206 4350096.252958 3777252.345290 3567785.600341 1563872.993564 10460840.947553 3467283.481344 3057109.255490 3514947.157498 6821071.831465 17850619.697259 7220110.342647 4739120.809813 4435325.008384  .  3659148.104409 7096170.350266 1822676.680051 1529932.024634 3289904.828411 2880244.206660 3006361.822868 3896314.105664 4364167.842785 5623720.734532 1630342.003998 3596071.645560 6124485.680447 1884128.310387 
17 5089313.873205 2346776.725639 3072322.647444 2415516.805986 2553093.701767 2328832.780601 3192357.224685 7701030.711535 2568850.453024 2541644.280776 2820765.344725 4929203.385944 14658882.564451 5385671.116026 2708932.723417 1962905.377241 3659148.104409  .  5252767.043188 2896122.312679 3194581.845876 2314730.923887 2508430.987689 2779793.057046 2713250.898830 905149.297078 2610414.137642 3329800.294312 1723536.321056 2941250.788355 3338743.284531 
18 1501044.279827 2920585.942923 5819316.282863 2987474.560561 3359446.531797 3602917.735669 5596464.936011 3812229.905187 3643215.033456 4044389.704269 3581370.268487 323625.168984 11417630.333470 134007.313233 2613353.135342 3298990.337967 7096170.350266 5252767.043188  .  5284809.362692 5628479.386122 3857378.138062 4221661.925119 4093637.288525 3220164.661939 5746099.619742 3014804.288839 5586609.638233 3855298.821103 3160603.589506 5354005.043890 
19 5910346.958513 3376197.726733 534883.164813 2671234.121151 2021342.375749 1849809.960509 371719.921446 8739142.269697 1693714.173053 1278267.076944 1707405.669430 5016443.282845 16218880.743423 5407081.197837 3038485.782425 2899019.353161 1822676.680051 2896122.312679 5284809.362692  .  393770.745485 1567518.580432 1108308.842336 1191396.546075 2119548.142883 3781785.001821 4136869.746560 463411.361535 2066621.639294 4676884.763387 448627.116880 
20 6289405.416254 3769967.985275 293051.872541 3061632.239509 2401939.299816 2238422.732640 33944.955443 9117166.461681 2070973.746816 1657152.750956 2065931.286369 5366607.260644 16607052.833184 5748746.597303 3425777.396446 3292106.694808 1529932.024634 3194581.845876 5628479.386122 393770.745485  .  1956852.600479 1491304.841406 1546933.085172 2493023.018345 4063217.109631 4529559.636433 170556.764744 2457764.919597 5068593.513984 380881.254461 
21 4356916.199561 1850222.821716 2070807.692665 1105174.615163 498020.581904 282843.225127 1930928.170596 7185802.280191 280990.391295 356256.677130 514374.979951 3566075.996106 14651369.165077 3986223.448328 1471978.141821 1419125.790760 3289904.828411 2314730.923887 3857378.138062 1567518.580432 1956852.600479  .  479471.469433 598936.499138 644453.667846 3184163.390908 2643985.816906 1980408.667422 726164.237621 3196491.903634 1816303.578700 
