param N=85;
param V1=30;
param COST_cm=0.00451414;
param COST_min=2000;
param K1=4;
param M=9000000;
param CV=100000;
param U=150;
param Dem:=
0 0
1 6
2 4
3 11
4 16
5 8
6 16
7 8
8 5
9 7
10 19
11 8
12 50
13 12
14 2
15 8
16 6
17 8
18 2
19 11
20 12
21 10
22 6
23 6
24 7
25 13
26 13
27 13
28 2
29 4
30 1
;

param a:=
0 0
1 10
2 8
3 0
4 2
5 4
6 9
7 5
8 6
9 9
10 7
11 10
12 0
13 10
14 10
15 10
16 117
17 283
18 114
19 319
20 183
21 133
22 112
23 153
24 333
25 136
26 123
27 396
28 270
29 51
30 200
;

param b:=
0 1440
1 504
2 560
3 595
4 578
5 522
6 502
7 501
8 561
9 526
10 547
11 557
12 546
13 529
14 580
15 497
16 794
17 951
18 829
19 1072
20 886
21 795
22 780
23 915
24 1087
25 896
26 885
27 1075
28 931
29 740
30 952
;

param s:=
1 45
2 39
3 37
4 38
5 41
6 36
7 36
8 34
9 35
10 32
11 30
12 30
13 44
14 34
15 41
16 43
17 44
18 40
19 39
20 44
21 43
22 37
23 43
24 31
25 42
26 39
27 43
28 35
29 30
30 38
;

param D:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12	 13	 14	 15	 16	 17	 18	 19	 20	 21	 22	 23	 24	 25	 26	 27	 28	 29	 30	:=
0  .  4927612.347781 1743399.168292 4632575.614062 11600266.867620 2665855.976980 2075258.338135 3879360.964128 3127311.722550 4947047.559909 5580846.445657 6088000.949409 2594541.026848 4401174.615941 4757301.211822 950325.823073 3746217.262787 417736.088937 1977081.542697 11341257.477458 4514932.514446 9830680.371165 3760147.457215 5967640.478447 4276935.464793 5100185.071152 5263415.554562 5927733.729681 2423828.550042 2557382.978750 10601173.081034 
1 4927612.347781  .  4250644.192355 788907.529435 16498653.079873 3689374.226071 3831777.522247 1205734.514725 4074536.758946 1008066.451183 10466048.155823 1190662.660034 2938718.865424 660569.489153 210873.729990 5831013.664879 2376887.092396 5158313.287306 3546405.961544 16242199.492680 441386.112151 14723999.319818 2368751.453825 10546306.442068 935605.579291 1002124.488275 357629.431116 1049328.480506 3827327.162655 3781808.251353 15485195.290123 
2 1743399.168292 4250644.192355  .  4240462.847379 12791542.237744 3539252.159708 475048.218605 3524422.535679 4130909.252211 4622599.694977 6446568.517436 5273900.827661 3032499.655400 3909310.826731 4047511.180960 2163355.091056 3997336.162997 1605557.554247 2729187.281092 12527441.209202 3923148.384907 11050356.643113 4007835.989658 6314617.177628 3901530.962327 4753565.653275 4526472.591323 5103234.449837 3372843.717103 3479471.776003 11835006.238952 
3 4632575.614062 788907.529435 4240462.847379  .  16100314.894436 3045368.491661 3873062.185145 756619.567550 3372435.293671 398704.527188 10212512.476859 1806977.836057 2371891.844077 382915.996010 848278.161926 5568551.255937 1635611.750997 4913121.168870 3031513.710091 15847114.724454 561349.454440 14323913.546933 1625887.203960 10434821.877732 356892.602893 514080.402272 1078744.344133 1705179.254507 3212354.105637 3149648.672471 15074964.340629 
4 11600266.867620 16498653.079873 12791542.237744 16100314.894436  .  13314010.952752 13263116.406411 15376726.537531 13317220.429579 16353932.579047 6512332.504564 17675067.332262 13775137.656662 15927300.719205 16339204.443913 10763585.263749 14818872.152090 11436254.332604 13090530.482943 266303.830239 16071937.579831 1776401.362305 14833435.626988 7689179.516697 15757966.102578 16511350.443861 16843394.228599 17518038.198668 13080297.011918 13185465.350150 1056603.330884 
5 2665855.976980 3689374.226071 3539252.159708 3045368.491661 13314010.952752  .  3506799.868826 2494111.902061 615002.845522 3187666.019206 7873043.946276 4837106.516297 847602.341903 3029652.318336 3614100.105144 3534998.571428 1526326.927627 3076877.464248 810459.800405 13068762.714963 3259470.539827 11544810.160847 1540385.227792 8540779.569220 2771782.679071 3339546.120358 4040656.076679 4718461.211031 259313.960288 131394.710700 12270597.894057 
6 2075258.338135 3831777.522247 475048.218605 3873062.185145 13263116.406411 3506799.868826  .  3180496.505265 4114725.830478 4262393.981086 6921289.199275 4827881.611017 2907224.994733 3528364.052929 3625780.364280 2599648.472390 3781612.615010 2003419.020075 2710113.344506 12999168.288010 3523274.579138 11520094.246576 3790932.973557 6764023.406967 3544025.160746 4387124.143445 4095662.956104 4656836.230747 3369300.023744 3463406.659634 12304240.368135 
7 3879360.964128 1205734.514725 3524422.535679 756619.567550 15376726.537531 2494111.902061 3180496.505265  .  2914338.648819 1108587.971250 9458020.158574 2384294.715424 1733115.186593 562235.048712 1119999.450893 4813228.189064 1328159.060504 4156716.763264 2352230.109507 15122392.323968 768269.653182 13600526.948983 1324564.837975 9683513.540549 399740.415770 1250467.532565 1562265.281570 2251384.751658 2623779.603930 2582204.571679 14355302.321095 
8 3127311.722550 4074536.758946 4130909.252211 3372435.293671 13317220.429579 615002.845522 4114725.830478 2914338.648819  .  3451411.318577 8095227.692906 5179412.137492 1412699.263821 3416353.273595 4023815.180895 3937750.220621 1752678.136453 3544547.588903 1406854.341882 13077074.779935 3661110.009273 11558114.642536 1764397.622420 8880370.682015 3140231.137990 3594451.247409 4415307.981330 5074010.731167 759780.948695 652665.220461 12267009.371564 
9 4947047.559909 1008066.451183 4622599.694977 398704.527188 16353932.579047 3187666.019206 4262393.981086 1108587.971250 3451411.318577  .  10527113.639075 1795105.567926 2585606.145568 777699.093480 1130208.520584 5889597.406445 1699528.105093 5242046.245504 3264582.020668 16102351.493183 916775.921368 14577884.791697 1687480.162846 10788776.347668 721109.013950 157418.296268 1206422.687121 1726956.574440 3376309.428948 3300567.917798 15323752.604047 
10 5580846.445657 10466048.155823 6446568.517436 10212512.476859 6512332.504564 7873043.946276 6921289.199275 9458020.158574 8095227.692906 10527113.639075  .  11592711.898861 8082142.177047 9971062.353130 10283823.166994 4645888.974136 9223247.424308 5311324.088210 7403814.477691 6246177.099635 10068863.158272 4877948.295134 9237802.479486 1933889.337579 9856421.713786 10680640.219107 10787808.063272 11426674.593249 7614876.545946 7743027.059878 5658834.850854 
11 6088000.949409 1190662.660034 5273900.827661 1806977.836057 17675067.332262 4837106.516297 4827881.611017 2384294.715424 5179412.137492 1795105.567926 11592711.898861  .  4114140.145887 1824502.967934 1336459.389581 6975395.989476 3438392.441243 6299455.916188 4733586.550774 17417841.290183 1630602.983562 15901403.365741 3428088.928251 11588457.459041 2066360.716332 1686572.299073 836219.648179 171267.656024 4989461.830699 4935962.092642 16664783.379751 
12 2594541.026848 2938718.865424 3032499.655400 2371891.844077 13775137.656662 847602.341903 2907224.994733 1733115.186593 1412699.263821 2585606.145568 8082142.177047 4114140.145887  .  2289766.210773 2841461.405685 3535876.164404 1153416.074103 2965137.855143 690144.874698 13524723.814186 2499673.820721 11999737.294624 1167552.123033 8562160.378082 2059491.308552 2742718.086133 3295379.850639 3983930.527758 911978.870369 900121.102963 12742315.825314 
13 4401174.615941 660569.489153 3909310.826731 382915.996010 15927300.719205 3029652.318336 3528364.052929 562235.048712 3416353.273595 777699.093480 9971062.353130 1824502.967934 2289766.210773  .  621572.795415 5325464.547812 1737827.615156 4661383.571430 2914437.225550 15672387.139488 260229.687007 14151359.471090 1730741.372938 10141808.603992 291809.064287 876076.435022 1011332.398374 1695285.654396 3171097.204439 3123249.349636 14907849.342425 
14 4757301.211822 210873.729990 4047511.180960 848278.161926 16339204.443913 3614100.105144 3625780.364280 1119999.450893 4023815.180895 1130208.520584 10283823.166994 1336459.389581 2841461.405685 621572.795415  .  5653794.454170 2359262.028686 4979624.887479 3429452.961636 16082153.640915 364948.229205 14565324.757794 2352246.874799 10347606.356061 912692.987811 1148148.988590 506171.907557 1183543.716979 3740370.262421 3701454.314185 15328407.136583 
15 950325.823073 5831013.664879 2163355.091056 5568551.255937 10763585.263749 3534998.571428 2599648.472390 4813228.189064 3937750.220621 5889597.406445 4645888.974136 6975395.989476 3535876.164404 5325464.547812 5653794.454170  .  4689063.011946 677105.789371 2899156.182904 10502275.943813 5427457.756630 9002720.011752 4703120.956344 5032770.911734 5212100.022064 6041865.275724 6159497.227047 6812131.127628 3282671.102928 3417777.238206 9780423.076597 
16 3746217.262787 2376887.092396 3997336.162997 1635611.750997 14818872.152090 1526326.927627 3781612.615010 1328159.060504 1752678.136453 1699528.105093 9223247.424308 3438392.441243 1153416.074103 1737827.615156 2359262.028686 4689063.011946  .  4110931.468658 1819604.903728 14571724.603835 1995449.285249 13046823.819612 14709.180807 9713130.054725 1448056.231643 1844479.053825 2701808.290756 3340617.148073 1743755.401425 1648849.514055 13778651.511728 
17 417736.088937 5158313.287306 1605557.554247 4913121.168870 11436254.332604 3076877.464248 2003419.020075 4156716.763264 3544547.588903 5242046.245504 5311324.088210 6299455.916188 2965137.855143 4661383.571430 4979624.887479 677105.789371 4110931.468658  .  2370173.132088 11175306.092005 4757818.471737 9673494.706671 4124597.999806 5606933.336504 4556275.545882 5392836.878675 5485055.392610 6135900.704053 2837211.934276 2970260.005454 10449855.303976 
18 1977081.542697 3546405.961544 2729187.281092 3031513.710091 13090530.482943 810459.800405 2710113.344506 2352230.109507 1406854.341882 3264582.020668 7403814.477691 4733586.550774 690144.874698 2914437.225550 3429452.961636 2899156.182904 1819604.903728 2370173.132088  .  12839543.157483 3105030.089270 11314762.948894 1834133.878666 7931911.340558 2705021.771164 3421964.953309 3903946.299230 4595733.081117 660893.035878 754293.813890 12059346.942622 
19 11341257.477458 16242199.492680 12527441.209202 15847114.724454 266303.830239 13068762.714963 12999168.288010 15122392.323968 13077074.779935 16102351.493183 6246177.099635 17417841.290183 13524723.814186 15672387.139488 16082153.640915 10502275.943813 14571724.603835 11175306.092005 12839543.157483  .  15815995.880753 1525199.531209 14586301.681029 7431445.690443 15504249.051147 16259765.127762 16586528.994639 17260545.486745 12834173.115943 12940006.462518 840856.418918 
20 4514932.514446 441386.112151 3923148.384907 561349.454440 16071937.579831 3259470.539827 3523274.579138 768269.653182 3661110.009273 916775.921368 10068863.158272 1630602.983562 2499673.820721 260229.687007 364948.229205 5427457.756630 1995449.285249 4757818.471737 3105030.089270 15815995.880753  .  14296757.572611 1988612.976424 10191962.678994 551905.517276 980165.889021 798986.839691 1490704.128927 3392008.120568 3349366.908835 15056440.936292 
21 9830680.371165 14723999.319818 11050356.643113 14323913.546933 1776401.362305 11544810.160847 11520094.246576 13600526.948983 11558114.642536 14577884.791697 4877948.295134 15901403.365741 11999737.294624 14151359.471090 14565324.757794 9002720.011752 13046823.819612 9673494.706671 11314762.948894 1525199.531209 14296757.572611  .  13061405.180914 6258645.706541 13981606.424514 14735301.405808 15069243.235810 15744796.092995 11309725.388355 11415926.707018 788579.970603 
