param N=85;
param V1=30;
param COST_cm=0.00451414;
param COST_min=2000;
param K1=3;
param M=9000000;
param CV=100000;
param U=186;
param Dem:=
0 0
1 7
2 20
3 16
4 6
5 1
6 62
7 18
8 7
9 7
10 2
11 52
12 5
13 6
14 3
15 3
16 5
17 10
18 6
19 3
20 6
21 7
22 5
23 6
24 4
25 4
26 1
27 2
28 12
29 13
30 10
;

param a:=
0 0
1 7
2 2
3 0
4 5
5 4
6 7
7 2
8 7
9 4
10 7
11 0
12 4
13 2
14 8
15 0
16 322
17 58
18 140
19 150
20 360
21 161
22 143
23 174
24 61
25 60
26 68
27 46
28 378
29 267
30 181
;

param b:=
0 1440
1 548
2 525
3 591
4 544
5 515
6 534
7 504
8 523
9 514
10 574
11 595
12 500
13 574
14 488
15 524
16 1057
17 775
18 841
19 853
20 1029
21 846
22 832
23 907
24 780
25 823
26 797
27 727
28 1107
29 928
30 930
;

param s:=
1 42
2 30
3 36
4 36
5 37
6 42
7 35
8 31
9 38
10 35
11 33
12 30
13 39
14 41
15 33
16 44
17 43
18 39
19 31
20 30
21 33
22 42
23 42
24 38
25 39
26 31
27 40
28 40
29 41
30 43
;

param D:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12	 13	 14	 15	 16	 17	 18	 19	 20	 21	 22	 23	 24	 25	 26	 27	 28	 29	 30	:=
0  .  2531713.303279 1400965.302925 2075258.338135 5408629.883806 5171697.126669 3243833.004333 743701.929539 4013534.249262 10788543.256622 2423828.550042 4218057.226971 5448809.008398 2398589.493848 5558849.251419 2055345.462447 6366386.888181 11661072.476406 5232243.230203 1235818.048905 5603588.958873 4335000.333333 11284278.193132 4236152.217520 3260019.547487 6350254.924804 3129460.787420 11106620.698034 5393901.071581 10792226.499198 9830680.371165 
1 2531713.303279  .  2658688.814059 3118303.448993 2885358.669213 2695408.900334 1014259.754698 2760676.158118 2295217.013705 12665515.111909 533255.257827 2102926.922173 2917723.825176 148990.771526 3860736.469898 3045241.510948 4679426.308855 13583609.801890 2736343.401330 3108069.555206 3076693.551526 2904497.436735 13198401.644517 2464046.655402 1157064.216023 4688556.315114 969219.196054 13018718.059778 3827130.405408 12709979.075514 11739501.405511 
2 1400965.302925 2658688.814059  .  3443634.221284 5415104.892798 5311380.126671 3619601.218366 2144647.518824 4707541.168168 10031553.296474 2284246.330850 4703882.571876 5393649.492690 2510367.658332 6312850.793421 3414829.156781 7140530.815703 10941746.156807 5329970.724122 2633872.238739 5456686.074899 5172631.138019 10557609.738951 4914213.879147 2866808.938524 7136833.250819 2808788.671296 10378054.577328 6207018.467026 10067782.413720 9097358.175866 
3 2075258.338135 3118303.448993 3443634.221284  .  5487446.696780 5083927.239841 3201080.731566 1373028.714194 3211267.379089 12487554.401483 3369300.023744 3740517.060514 5611912.308652 3064158.359158 4423811.683379 77997.051226 5131814.714114 13315851.495492 5199108.913073 1028815.571422 5879651.306838 3199975.924909 12949955.360927 3418056.488708 4228801.636398 5095945.816038 4048590.279344 12776017.489030 4170971.035622 12461401.209334 11520094.246576 
4 5408629.883806 2885358.669213 5415104.892798 5487446.696780  .  535410.618124 2310493.475429 5544287.158869 2684708.835237 15195394.084393 3140808.510559 1959389.376821 238519.621834 3026209.130249 3194611.378556 5409539.212354 3714065.590428 16134817.563270 372583.467159 5804297.936013 611415.930443 3238600.557340 15747790.410086 2604045.700444 2655648.080978 3765671.999790 2652863.358713 15568669.067393 3409522.067680 15267262.356100 14302664.846105 
5 5171697.126669 2695408.900334 5311380.126671 5083927.239841 535410.618124  .  1972804.909260 5243553.109295 2173965.271112 15206359.426569 3028587.718723 1457198.167718 763528.453956 2842580.800962 2679607.794062 5006446.348459 3237858.119189 16139120.889627 163083.076988 5469249.442108 1139159.817585 2709254.233179 15752373.007582 2081243.690681 2688849.913997 3285810.052331 2648506.320551 15572863.308332 2884140.946625 15268466.686606 14300616.266791 
6 3243833.004333 1014259.754698 3619601.218366 3201080.731566 2310493.475429 1972804.909260  .  3271849.629797 1337569.142138 13647989.428484 1527845.659744 1093215.811265 2417650.324178 1148820.699674 2858359.284625 3123124.341105 3671902.826873 14560759.914922 2060655.551032 3501514.639410 2678604.730079 1994254.971161 14176356.438098 1480764.360052 1819128.882185 3683207.717466 1656236.607493 13996757.647755 2844898.383071 13686819.617793 12716322.738905 
7 743701.929539 2760676.158118 2144647.518824 1373028.714194 5544287.158869 5243553.109295 3271849.629797  .  3800063.316578 11245927.949262 2790837.214887 4126828.177911 5615154.769906 2650563.902267 5260950.275378 1365018.552987 6041549.500749 12096937.186743 5324793.075792 501950.963740 5812447.272879 4013629.640363 11725184.086401 4024101.525807 3669217.885327 6017885.765782 3515915.200911 11549186.752754 5061525.146633 11234245.913723 10281685.853983 
8 4013534.249262 2295217.013705 4707541.168168 3211267.379089 2684708.835237 2173965.271112 1337569.142138 3800063.316578  .  14707713.792769 2826982.767899 728571.547619 2881002.551196 2408544.707910 1606606.339462 3139217.743324 2434881.557694 15602878.583454 2325832.988415 3861730.889122 3233332.350687 682841.489659 15221612.870192 224355.298578 3144503.436156 2434224.250146 2988133.653303 15042653.543175 1535735.654336 14729985.809905 13761874.785435 
9 10788543.256622 12665515.111909 10031553.296474 12487554.401483 15195394.084393 15206359.426569 13647989.428484 11245927.949262 14707713.792769  .  12228105.208903 14735076.498274 15113328.684641 12519947.892863 16299765.589726 12509767.633733 17120996.310087 956300.423507 15193412.707486 11465313.888856 15064906.428518 15104935.237531 579437.744715 14921292.073075 12542487.960927 17110468.197276 12562698.284206 417997.858846 16160898.285986 285719.600308 968163.333328 
10 2423828.550042 533255.257827 2284246.330850 3369300.023744 3140808.510559 3028587.718723 1527845.659744 2790837.214887 2826982.767899 12228105.208903  .  2601672.187267 3135466.646290 443884.399365 4384233.287589 3301006.248101 5199628.549233 13152354.010594 3045749.054010 3197300.081319 3237604.253148 3437452.721129 12766362.774886 2992689.942176 884895.502305 5210413.140049 725146.674818 12586671.160001 4357045.233871 12279570.416346 11309725.388355 
11 4218057.226971 2102926.922173 4703882.571876 3740517.060514 1959389.376821 1457198.167718 1093215.811265 4126828.177911 728571.547619 14735076.498274 2601672.187267  .  2152929.585472 2240574.526768 1847492.389700 3664874.287066 2631181.274637 15645349.887107 1604971.678878 4265762.646937 2504816.977346 1345299.446220 15261371.300443 690176.354275 2721244.340371 2650388.235712 2590255.958395 15081835.316698 1902856.405513 14771384.805089 13801031.092277 
12 5448809.008398 2917723.825176 5393649.492690 5611912.308652 238519.621834 763528.453956 2417650.324178 5615154.769906 2881002.551196 15113328.684641 3135466.646290 2152929.585472  .  3054260.972805 3431961.563013 5533919.972316 3951778.235175 16055225.254415 600847.409914 5891869.872969 375879.781313 3450516.912000 15668211.100505 2810182.200499 2591150.261949 4003623.358909 2604954.742409 15489316.010722 3644531.698312 15189279.190929 14226437.540368 
13 2398589.493848 148990.771526 2510367.658332 3064158.359158 3026209.130249 2842580.800962 1148820.699674 2650563.902267 2408544.707910 12519947.892863 443884.399365 2240574.526768 3054260.972805  .  3984103.211514 2992414.752336 4805031.318316 13437419.383944 2881963.514689 3011189.162109 3205720.776986 3005260.037002 13052293.739416 2582910.778560 1175657.981728 4812928.016291 990721.605700 12872616.223985 3943107.303891 12563737.710172 11593236.174598 
14 5558849.251419 3860736.469898 6312850.793421 4423811.683379 3194611.378556 2679607.794062 2858359.284625 5260950.275378 1606606.339462 16299765.589726 4384233.287589 1847492.389700 3431961.563013 3984103.211514  .  4362892.119913 828284.908712 17189914.145801 2837662.012996 5238821.074440 3805912.466151 1249650.275077 16809706.696430 1408575.368946 4568593.167486 830015.764911 4435330.862517 16631016.603022 327647.875012 16317799.301683 15350915.392901 
15 2055345.462447 3045241.510948 3414829.156781 77997.051226 5409539.212354 5006446.348459 3123124.341105 1365018.552987 3139217.743324 12509767.633733 3301006.248101 3664874.287066 5533919.972316 2992414.752336 4362892.119913  .  5075519.441397 13340804.024121 5121445.035339 1045405.155908 5801702.702655 3135990.373072 12974203.330070 3346816.078006 4158459.438302 5040327.991312 3977819.464229 12800008.253904 4112520.886269 12485312.747384 11542555.871643 
16 6366386.888181 4679426.308855 7140530.815703 5131814.714114 3714065.590428 3237858.119189 3671902.826873 6041549.500749 2434881.557694 17120996.310087 5199628.549233 2631181.274637 3951778.235175 4805031.318316 828284.908712 5075519.441397  .  18008753.402998 3384451.573003 5991672.869909 4314071.794720 2034238.948600 17629066.828678 2235787.024741 5344978.587422 72685.762017 5219483.232083 17450515.447402 980048.672261 17137069.793871 16170832.878055 
17 11661072.476406 13583609.801890 10941746.156807 13315851.495492 16134817.563270 16139120.889627 14560759.914922 12096937.186743 15602878.583454 956300.423507 13152354.010594 15645349.887107 16055225.254415 13437419.383944 17189914.145801 13340804.024121 18008753.402998  .  16128314.027201 12298800.885046 16010497.067861 15987227.577351 387031.419913 15817911.732274 13480586.710155 17996763.485972 13498030.560048 566293.007197 17044716.368717 873966.275093 1844440.213181 
18 5232243.230203 2736343.401330 5329970.724122 5199108.913073 372583.467159 163083.076988 2060655.551032 5324793.075792 2325832.988415 15193412.707486 3045749.054010 1604971.678878 600847.409914 2881963.514689 2837662.012996 5121445.035339 3384451.573003 16128314.027201  .  5561870.538767 976639.646953 2868905.988352 15741435.087056 2237986.418636 2659861.998300 3433543.884968 2630743.172566 15562021.258500 3045145.495703 15258495.012615 14291499.700871 
19 1235818.048905 3108069.555206 2633872.238739 1028815.571422 5804297.936013 5469249.442108 3501514.639410 501950.963740 3861730.889122 11465313.888856 3197300.081319 4265762.646937 5891869.872969 3011189.162109 5238821.074440 1045405.155908 5991672.869909 12298800.885046 5561870.538767  .  6111134.091967 3990633.197877 11931428.984409 4082472.314664 4081622.290217 5962381.286030 3920402.240842 11756978.640790 5015058.071448 11442215.870189 10498284.391747 
20 5603588.958873 3076693.551526 5456686.074899 5879651.306838 611415.930443 1139159.817585 2678604.730079 5812447.272879 3233332.350687 15064906.428518 3237604.253148 2504816.977346 375879.781313 3205720.776986 3805912.466151 5801702.702655 4314071.794720 16010497.067861 976639.646953 6111134.091967  .  3815128.775022 15623676.507148 3170913.308496 2608041.765386 4367103.343178 2648520.462447 15445240.809065 4020187.817752 15147627.439636 14188204.456520 
21 4335000.333333 2904497.436735 5172631.138019 3199975.924909 3238600.557340 2709254.233179 1994254.971161 4013629.640363 682841.489659 15104935.237531 3437452.721129 1345299.446220 3450516.912000 3005260.037002 1249650.275077 3135990.373072 2034238.948600 15987227.577351 2868905.988352 3990633.197877 3815128.775022  .  15608613.814494 655300.663818 3811479.723152 2015851.919165 3650453.556752 15430373.423868 1058901.364623 15116512.863091 14151808.113807 
