param N=400;
param V1=10;
param COST_cm=0.00451414;
param COST_min=2000;
param K1=4;
param FC=83333.3;
param M=9000000;
param CV=100000;
param U=57;
param Dem:=
0 0
1 3
2 4
3 12
4 8
5 2
6 9
7 19
8 19
9 6
10 5
;

param a:=
0 0
1 27
2 38
3 11
4 28
5 2
6 188
7 185
8 198
9 85
10 73
;

param b:=
0 1440
1 615
2 579
3 568
4 553
5 581
6 862
7 926
8 944
9 828
10 788
;

param s:=
1 45
2 34
3 35
4 30
5 34
6 35
7 37
8 35
9 43
10 32
;

param D:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  3313633.167688 5112686.231327 5984563.910595 5282350.690744 6459595.743543 5972175.979490 4439673.053278 3870094.051829 4960168.707816 485558.667928 
1 3313633.167688  .  2388062.396588 2700885.056792 2110023.717876 3280696.365103 2714915.615632 1227159.358030 765262.007420 2205196.431160 3679672.231327 
2 5112686.231327 2388062.396588  .  2739886.366257 2905275.897398 3579257.108675 2905397.785158 2501149.343802 2643423.668276 182947.123508 5330476.008763 
3 5984563.910595 2700885.056792 2739886.366257  .  870725.088647 839385.018928 201787.536781 1556716.473864 2132012.272479 2657422.384567 6371248.959192 
4 5282350.690744 2110023.717876 2905275.897398 870725.088647  .  1182890.836045 762639.974038 882949.602186 1421033.514735 2776722.746332 5694208.780858 
5 6459595.743543 3280696.365103 3579257.108675 839385.018928 1182890.836045  .  685702.501089 2058622.532180 2603869.770169 3495367.462800 6875264.437823 
6 5972175.979490 2714915.615632 2905397.785158 201787.536781 762639.974038 685702.501089  .  1532606.841300 2104995.529686 2815947.403628 6368249.198171 
7 4439673.053278 1227159.358030 2501149.343802 1556716.473864 882949.602186 2058622.532180 1532606.841300  .  575322.735515 2340106.239041 4838759.101257 
8 3870094.051829 765262.007420 2643423.668276 2132012.272479 1421033.514735 2603869.770169 2104995.529686 575322.735515  .  2467048.349749 4275375.549586 
9 4960168.707816 2205196.431160 182947.123508 2657422.384567 2776722.746332 3495367.462800 2815947.403628 2340106.239041 2467048.349749  .  5186963.428635 
10 485558.667928 3679672.231327 5330476.008763 6371248.959192 5694208.780858 6875264.437823 6368249.198171 4838759.101257 4275375.549586 5186963.428635  .  
;

param t:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  39.763598 61.352235 71.814767 63.388208 77.515149 71.666112 53.276077 46.441129 59.522024 5.826704 
1 39.763598  .  28.656749 32.410621 25.320285 39.368356 32.578987 14.725912 9.183144 26.462357 44.156067 
2 61.352235 28.656749  .  32.878636 34.863311 42.951085 34.864773 30.013792 31.721084 2.195365 63.965712 
3 71.814767 32.410621 32.878636  .  10.448701 10.072620 2.421450 18.680598 25.584147 31.889069 76.454988 
4 63.388208 25.320285 34.863311 10.448701  .  14.194690 9.151680 10.595395 17.052402 33.320673 68.330505 
5 77.515149 39.368356 42.951085 10.072620 14.194690  .  8.228430 24.703470 31.246437 41.944410 82.503173 
6 71.666112 32.578987 34.864773 2.421450 9.151680 8.228430  .  18.391282 25.259946 33.791369 76.418990 
7 53.276077 14.725912 30.013792 18.680598 10.595395 24.703470 18.391282  .  6.903873 28.081275 58.065109 
8 46.441129 9.183144 31.721084 25.584147 17.052402 31.246437 25.259946 6.903873  .  29.604580 51.304507 
9 59.522024 26.462357 2.195365 31.889069 33.320673 41.944410 33.791369 28.081275 29.604580  .  62.243561 
10 5.826704 44.156067 63.965712 76.454988 68.330505 82.503173 76.418990 58.065109 51.304507 62.243561  .  
;

param E:=
[*,*,1]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  36.153602 69.086663 78.770876 71.184560 99.515476 76.418847 57.562000 38.597966 59.224399 5.750058 
1 49.848683  .  25.775134 34.939686 26.230351 42.760785 31.757963 14.849717 11.907265 29.425776 41.119466 
2 70.712936 20.874076  .  32.137175 33.777804 43.986707 30.582910 27.673457 30.872572 1.680078 57.452791 
3 69.176708 31.658439 36.583003  .  8.684613 10.157109 2.375392 24.791707 24.567658 29.241651 75.698106 
4 61.945128 24.670094 33.473203 12.644099  .  14.024420 9.200305 9.515791 17.409714 34.632281 86.576172 
5 54.566092 36.163077 46.685312 28.743666 13.868193  .  7.725611 26.541578 33.307358 46.757594 84.804703 
6 84.829499 30.783634 33.267376 2.809114 8.630005 8.192305  .  19.796419 24.195670 33.634369 74.725307 
7 52.994845 15.160135 31.403110 19.404723 10.726617 20.795638 18.692594  .  6.954406 26.949244 43.361781 
8 48.818470 8.654956 30.956053 27.300547 17.090387 29.828747 28.185566 8.376239  .  53.202341 61.712591 
9 48.275629 22.645772 2.046688 33.202954 39.367894 40.448778 34.773261 39.940809 25.853088  .  60.378968 
10 5.835826 34.475976 65.952304 75.902478 71.774436 77.703583 57.616056 58.313319 54.563287 60.346648  .  
[*,*,2]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  48.262955 52.944449 83.882050 74.298286 94.330605 79.887446 53.908305 36.899408 57.617006 6.514941 
1 32.364287  .  25.554852 31.774591 22.390557 29.325520 25.374327 15.060037 7.448263 24.022913 44.843861 
2 47.937605 37.556441  .  29.765609 35.581443 39.784597 32.453421 33.905084 29.205128 1.497435 61.190412 
3 77.593333 28.793365 32.957464  .  10.281643 10.913673 2.345939 17.503715 50.034121 30.636156 72.284996 
4 65.320373 24.293433 36.442887 10.223434  .  13.470644 8.204838 10.791724 13.295272 34.628826 61.612426 
5 72.280907 36.585722 46.406521 7.978848 15.578599  .  8.273940 23.124246 31.602170 29.381666 87.297601 
6 73.295084 32.440820 32.401909 2.023932 9.887013 7.436640  .  17.090853 20.385316 35.576620 78.861917 
7 49.038640 15.264609 44.755622 19.246299 11.042006 22.935714 18.349648  .  6.585611 28.120767 61.406354 
8 46.081259 8.034733 31.414865 28.775361 15.990574 30.647667 30.594759 7.191573  .  27.217525 132.049696 
9 58.381645 15.803699 3.515761 50.945876 34.025869 48.912963 58.414740 39.000300 26.156949  .  58.656284 
10 6.734743 37.133318 53.864070 57.109138 70.772984 81.750708 44.075376 50.867093 50.241190 62.477753  .  
[*,*,3]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  34.201601 58.120811 65.902765 51.456348 63.854458 74.088980 48.935095 38.092534 57.700878 5.510038 
1 33.888506  .  28.508262 25.164644 25.051887 80.478887 35.218650 16.426204 9.474061 28.810331 38.333232 
2 48.019509 35.754801  .  34.415102 34.097167 43.298079 31.149356 38.978432 32.498659 1.487823 64.098019 
3 72.266094 44.567747 38.380158  .  25.130552 10.346730 2.631705 16.714147 20.345186 28.846686 81.560788 
4 60.321774 28.431704 40.560179 9.663408  .  15.559425 10.666740 14.844620 16.434579 36.946077 59.153936 
5 85.919815 41.279047 40.358392 8.793046 14.870163  .  7.026180 20.868632 31.004876 26.282188 79.359283 
6 76.274434 34.699519 34.228198 2.095563 9.104575 10.211020  .  17.697929 22.271000 34.375478 74.659103 
7 46.404485 15.401476 33.321962 18.060814 10.900426 19.777084 17.987926  .  7.360081 24.500078 68.743068 
8 47.731890 11.106846 30.108467 23.883754 18.402159 28.973315 19.029659 6.830534  .  28.051613 38.810316 
9 55.548422 41.358916 1.786713 36.882291 32.051871 42.432479 25.954398 19.959584 29.851030  .  76.396820 
10 5.945966 63.876775 72.797760 106.905035 68.926692 72.009313 110.678825 52.114415 52.771120 59.288545  .  
[*,*,4]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  37.950273 77.404760 105.991122 100.100850 123.461783 72.798546 53.430106 48.639263 53.127903 5.790800 
1 40.489102  .  25.931526 25.482883 22.641019 30.223337 25.987862 14.442792 8.645353 24.043082 47.240242 
2 67.003644 39.356442  .  32.466390 34.388403 44.990458 34.061276 37.240875 29.052919 1.603097 70.931825 
3 67.760578 23.661150 33.086523  .  9.137485 10.468032 2.481010 12.827269 59.901777 37.564018 77.750223 
4 64.094416 25.769427 33.965163 12.715049  .  14.963105 10.409949 13.202279 13.111879 33.566908 57.627364 
5 64.737519 40.388920 42.330542 9.198817 15.217720  .  7.838446 25.899986 32.265435 62.760321 91.178028 
6 70.908134 28.477012 34.527141 4.954230 9.649230 8.424478  .  18.054266 38.855578 33.149350 78.546082 
7 54.750939 14.671786 31.885012 19.368451 10.738541 18.165271 20.219915  .  6.706483 22.719625 49.021432 
8 47.040567 15.536034 27.204518 21.400289 23.433008 27.901138 32.145626 6.568751  .  40.234091 49.088779 
9 56.570407 20.518047 1.952503 34.757335 33.540197 38.525111 26.357346 20.311023 39.279284  .  71.546033 
10 7.548465 29.568718 57.523907 92.262521 66.197881 78.757537 111.389316 57.631421 48.900139 63.433645  .  
[*,*,5]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  42.188211 125.084045 54.432362 66.116545 66.890842 83.222877 51.429777 42.321020 64.014300 5.893104 
1 55.050181  .  31.643435 39.925425 24.605767 34.143776 24.354979 13.062629 8.920103 21.844942 38.506040 
2 63.920591 25.731262  .  33.742266 36.533508 42.143435 36.269325 27.190638 33.051264 2.325416 50.265574 
3 70.595123 32.028721 40.328620  .  11.098059 10.150123 2.197679 17.354778 17.727454 45.458180 79.679890 
4 64.016041 26.201092 37.181446 9.786819  .  14.591778 8.060736 8.299592 17.860718 31.954586 60.836700 
5 119.304305 39.864555 45.475496 15.402893 18.952283  .  6.503115 18.613676 32.107778 50.950754 76.812738 
6 70.139058 29.168143 36.587910 2.747171 9.534364 8.122594  .  18.494187 23.789415 32.110096 77.742916 
7 72.122009 14.153194 20.292689 19.000962 10.797990 27.782628 21.636261  .  7.255413 35.223193 99.356635 
8 47.230046 7.286034 31.337220 23.231947 19.527507 29.215822 25.773601 7.223138  .  21.268150 75.684968 
9 48.354129 21.896283 2.206605 40.212496 34.378388 32.169657 32.751138 27.900973 27.003419  .  71.873723 
10 6.024478 55.104989 57.507023 70.400045 65.665868 66.282879 51.410315 52.147433 50.645939 61.700410  .  
[*,*,6]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  30.310844 102.855905 92.185035 65.773749 59.086937 99.743185 51.350369 53.788408 58.922434 5.500818 
1 44.062532  .  28.761456 38.268517 21.212851 47.694297 33.653700 12.660428 9.175696 30.318678 46.019065 
2 52.852487 39.045027  .  30.893845 35.407715 42.624185 36.071122 20.133180 36.217872 1.515694 76.984587 
3 71.091989 29.884923 29.547501  .  11.134796 10.175878 2.502592 16.100523 21.241244 28.565139 81.070410 
4 65.127999 25.771776 34.910079 9.439692  .  14.365811 8.460600 10.933133 11.913046 34.048665 71.247679 
5 170.014042 54.599550 42.264232 11.172591 14.508885  .  7.872526 26.003426 31.117578 33.640368 72.335791 
6 74.691991 31.973255 33.000051 2.203926 9.549416 7.238574  .  18.172702 33.496057 31.907959 72.965482 
7 61.254054 14.629287 30.357899 18.816588 10.479884 21.578513 16.991638  .  7.350981 19.715826 55.174066 
8 41.134750 9.623425 28.576376 31.275899 15.222008 29.069373 26.960476 7.336009  .  35.076799 53.130672 
9 83.738014 21.499509 1.555914 36.047074 36.307189 42.109051 19.684008 26.194657 32.905556  .  57.611144 
10 5.421942 69.394509 54.285595 64.493270 71.509854 82.731146 83.654244 83.185785 49.770355 65.791873  .  
[*,*,7]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  36.294313 99.138474 82.953638 54.794766 69.400794 80.975213 50.059890 46.235972 65.738160 6.132759 
1 37.555633  .  29.857038 43.276314 29.070579 38.942752 30.891180 14.421087 10.361666 22.373183 50.158692 
2 74.108650 25.152573  .  32.232773 35.534428 42.195544 30.104559 23.147845 32.281383 2.122724 66.215794 
3 74.197450 21.788734 38.326440  .  22.892232 11.397881 2.510129 24.390339 40.264054 31.793197 81.877197 
4 63.584020 23.750334 35.540987 12.238217  .  13.216783 16.153573 11.562427 21.189371 32.038507 64.821229 
5 177.827090 39.007109 47.534962 10.673236 14.969966  .  10.221955 28.131338 30.105645 34.677019 79.188703 
6 71.209209 33.130707 36.943061 1.798776 8.844725 8.175837  .  18.587488 22.557203 33.598073 75.807698 
7 61.901860 14.512728 26.697304 19.478864 10.189726 22.743826 17.042080  .  7.495075 33.386212 92.390097 
8 47.364155 10.872679 30.891784 27.046564 16.211591 30.387451 26.356181 6.416935  .  54.339723 59.604348 
9 56.516251 24.178423 1.880445 38.278984 27.446739 47.891922 34.169540 31.851702 29.015152  .  73.283952 
10 5.368243 47.382436 60.352457 81.240832 72.821464 98.138625 57.154752 49.496952 49.508787 64.023428  .  
[*,*,8]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  40.597539 61.528160 77.539202 47.986043 69.208296 76.715914 57.808352 39.016405 61.953886 5.429732 
1 41.036039  .  35.965838 26.642646 19.140474 31.014379 24.365152 14.556527 8.526390 30.094131 42.562720 
2 105.459023 29.534172  .  35.063356 34.646027 46.008220 40.074843 23.658021 30.945974 2.237341 65.023158 
3 77.116389 50.416845 27.293452  .  11.640692 9.420278 2.487599 18.331368 19.828509 29.019366 88.285448 
4 65.684456 24.793050 33.642559 12.545428  .  14.970594 7.713815 7.159196 22.278361 34.463062 68.074940 
5 85.514805 37.167115 53.278565 10.970658 15.114223  .  8.679423 25.958207 30.182243 58.731763 71.490660 
6 67.910734 30.318263 39.267429 2.828497 8.986366 8.258671  .  18.244121 23.259884 33.237895 73.513171 
7 52.749818 13.824443 34.097538 18.322919 9.911140 22.480420 17.955763  .  6.627724 27.348360 57.251878 
8 43.642145 9.324930 41.825961 30.588365 19.416345 33.552972 26.104525 8.629942  .  22.779164 55.290050 
9 54.062309 33.126696 1.820758 32.814295 31.987392 36.149991 52.147625 18.962285 25.144402  .  63.669147 
10 6.644863 69.520108 48.825867 84.525331 70.403234 92.569655 90.047129 92.789384 53.448384 65.287741  .  
[*,*,9]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  29.609139 106.631351 74.535417 77.182457 56.114686 54.800516 55.555270 52.136169 66.843455 5.745631 
1 54.031027  .  30.800500 25.879642 26.238333 39.290786 27.262670 12.943239 8.216761 23.861850 50.272660 
2 75.794133 45.532968  .  32.889605 34.085331 45.972758 42.201673 30.871079 33.559924 1.830769 64.116447 
3 71.463653 32.833001 33.051323  .  13.456007 10.103916 2.497077 13.770306 21.974500 38.722473 73.280209 
4 63.207106 24.829397 35.612026 9.922922  .  15.597111 10.046185 12.626507 15.362544 34.510335 64.499123 
5 66.402963 34.502052 42.763422 8.850908 13.561926  .  6.841907 21.813798 30.249906 50.389603 119.204647 
